11	Agriculture, Forestry, Fishing and HuntingT
327999	All Other Miscellaneous Nonmetallic Mineral Product Manufacturing 
331	Primary Metal ManufacturingT 
3311	Iron and Steel Mills and Ferroalloy ManufacturingT 
33111	Iron and Steel Mills and Ferroalloy ManufacturingT 
331110	Iron and Steel Mills and Ferroalloy Manufacturing 
3312	Steel Product Manufacturing from Purchased SteelT 
33121	Iron and Steel Pipe and Tube Manufacturing from Purchased SteelT 
331210	Iron and Steel Pipe and Tube Manufacturing from Purchased Steel
33122	Rolling and Drawing of Purchased SteelT 
331221	Rolled Steel Shape Manufacturing 
331222	Steel Wire Drawing 
3313	Alumina and Aluminum Production and ProcessingT 
33131	Alumina and Aluminum Production and ProcessingT 
331313	Alumina Refining and Primary Aluminum Production 
331314	Secondary Smelting and Alloying of Aluminum 
331315	Aluminum Sheet, Plate, and Foil Manufacturing 
331318	Other Aluminum Rolling, Drawing, and Extruding 
3314	Nonferrous Metal (except Aluminum) Production and ProcessingT 
33141	Nonferrous Metal (except Aluminum) Smelting and RefiningT 
331410	Nonferrous Metal (except Aluminum) Smelting and Refining 
33142	Copper Rolling, Drawing, Extruding, and AlloyingT 
331420	Copper Rolling, Drawing, Extruding, and Alloying
33149	Nonferrous Metal (except Copper and Aluminum) Rolling, Drawing, Extruding, and AlloyingT 
331491	Nonferrous Metal (except Copper and Aluminum) Rolling, Drawing, and Extruding 
331492	Secondary Smelting, Refining, and Alloying of Nonferrous Metal (except Copper and Aluminum) 
3315	FoundriesT 
33151	Ferrous Metal FoundriesT 
331511	Iron Foundries 
331512	Steel Investment Foundries 
331513	Steel Foundries (except Investment) 
33152	Nonferrous Metal FoundriesT 
331523	Nonferrous Metal Die-Casting Foundries 
331524	Aluminum Foundries (except Die-Casting) 
331529	Other Nonferrous Metal Foundries (except Die-Casting) 
332	Fabricated Metal Product ManufacturingT 
3321	Forging and StampingT 
33211	Forging and StampingT 
332111	Iron and Steel Forging 
332112	Nonferrous Forging 
332114	Custom Roll Forming 
332117	Powder Metallurgy Part Manufacturing 
332119	Metal Crown, Closure, and Other Metal Stamping (except Automotive) 
3322	Cutlery and Handtool ManufacturingT 
33221	Cutlery and Handtool ManufacturingT 
332215	Metal Kitchen Cookware, Utensil, Cutlery, and Flatware (except Precious) Manufacturing 
332216	Saw Blade and Handtool Manufacturing 
3323	Architectural and Structural Metals ManufacturingT 
33231	Plate Work and Fabricated Structural Product ManufacturingT 
332311	Prefabricated Metal Building and Component Manufacturing 
332312	Fabricated Structural Metal Manufacturing 
332313	Plate Work Manufacturing 
33232	Ornamental and Architectural Metal Products ManufacturingT 
332321	Metal Window and Door Manufacturing 
332322	Sheet Metal Work Manufacturing 
332323	Ornamental and Architectural Metal Work Manufacturing 
3324	Boiler, Tank, and Shipping Container ManufacturingT 
33241	Power Boiler and Heat Exchanger ManufacturingT 
332410	Power Boiler and Heat Exchanger Manufacturing
33242	Metal Tank (Heavy Gauge) ManufacturingT 
332420	Metal Tank (Heavy Gauge) Manufacturing
33243	Metal Can, Box, and Other Metal Container (Light Gauge) ManufacturingT 
332431	Metal Can Manufacturing 
332439	Other Metal Container Manufacturing 
3325	Hardware ManufacturingT 
33251	Hardware ManufacturingT 
332510	Hardware Manufacturing
3326	Spring and Wire Product ManufacturingT 
33261	Spring and Wire Product ManufacturingT 
332613	Spring Manufacturing 
332618	Other Fabricated Wire Product Manufacturing 
3327	Machine Shops; Turned Product; and Screw, Nut, and Bolt ManufacturingT 
33271	Machine ShopsT 
332710	Machine Shops
33272	Turned Product and Screw, Nut, and Bolt ManufacturingT 
332721	Precision Turned Product Manufacturing 
332722	Bolt, Nut, Screw, Rivet, and Washer Manufacturing 
3328	Coating, Engraving, Heat Treating, and Allied ActivitiesT 
33281	Coating, Engraving, Heat Treating, and Allied ActivitiesT 
332811	Metal Heat Treating 
332812	Metal Coating, Engraving (except Jewelry and Silverware), and Allied Services to Manufacturers 
332813	Electroplating, Plating, Polishing, Anodizing, and Coloring 
3329	Other Fabricated Metal Product ManufacturingT 
33291	Metal Valve ManufacturingT 
332911	Industrial Valve Manufacturing 
332912	Fluid Power Valve and Hose Fitting Manufacturing 
332913	Plumbing Fixture Fitting and Trim Manufacturing 
332919	Other Metal Valve and Pipe Fitting Manufacturing 
33299	All Other Fabricated Metal Product ManufacturingT 
332991	Ball and Roller Bearing Manufacturing
332992	Small Arms Ammunition Manufacturing 
332993	Ammunition (except Small Arms) Manufacturing 
332994	Small Arms, Ordnance, and Ordnance Accessories Manufacturing 
332996	Fabricated Pipe and Pipe Fitting Manufacturing 
332999	All Other Miscellaneous Fabricated Metal Product Manufacturing 
333	Machinery ManufacturingT 
3331	Agriculture, Construction, and Mining Machinery ManufacturingT 
33311	Agricultural Implement ManufacturingT 
333111	Farm Machinery and Equipment Manufacturing 
333112	Lawn and Garden Tractor and Home Lawn and Garden Equipment Manufacturing 
33312	Construction Machinery ManufacturingT 
333120	Construction Machinery Manufacturing
33313	Mining and Oil and Gas Field Machinery ManufacturingT 
333131	Mining Machinery and Equipment Manufacturing 
333132	Oil and Gas Field Machinery and Equipment Manufacturing 
3332	Industrial Machinery ManufacturingT 
33324	Industrial Machinery ManufacturingT 
333241	Food Product Machinery Manufacturing 
333242	Semiconductor Machinery Manufacturing 
333243	Sawmill, Woodworking, and Paper Machinery Manufacturing 
333248	All Other Industrial Machinery Manufacturing 
3333	Commercial and Service Industry Machinery ManufacturingT 
33331	Commercial and Service Industry Machinery ManufacturingT 
333310	Commercial and Service Industry Machinery Manufacturing 
3334	Ventilation, Heating, Air-Conditioning, and Commercial Refrigeration Equipment ManufacturingT 
33341	Ventilation, Heating, Air-Conditioning, and Commercial Refrigeration Equipment ManufacturingT 
333413	Industrial and Commercial Fan and Blower and Air Purification Equipment Manufacturing 
333414	Heating Equipment (except Warm Air Furnaces) Manufacturing 
333415	Air-Conditioning and Warm Air Heating Equipment and Commercial and Industrial Refrigeration Equipment Manufacturing 
3335	Metalworking Machinery ManufacturingT 
33351	Metalworking Machinery ManufacturingT 
333511	Industrial Mold Manufacturing 
333514	Special Die and Tool, Die Set, Jig, and Fixture Manufacturing 
333515	Cutting Tool and Machine Tool Accessory Manufacturing 
333517	Machine Tool Manufacturing 
333519	Rolling Mill and Other Metalworking Machinery Manufacturing 
3336	Engine, Turbine, and Power Transmission Equipment ManufacturingT 
33361	Engine, Turbine, and Power Transmission Equipment ManufacturingT 
333611	Turbine and Turbine Generator Set Units Manufacturing 
333612	Speed Changer, Industrial High-Speed Drive, and Gear Manufacturing 
333613	Mechanical Power Transmission Equipment Manufacturing 
333618	Other Engine Equipment Manufacturing 
3339	Other General Purpose Machinery ManufacturingT 
33391	Pump and Compressor ManufacturingT 
333912	Air and Gas Compressor Manufacturing 
333914	Measuring, Dispensing, and Other Pumping Equipment Manufacturing 
33392	Material Handling Equipment ManufacturingT 
333921	Elevator and Moving Stairway Manufacturing 
333922	Conveyor and Conveying Equipment Manufacturing 
333923	Overhead Traveling Crane, Hoist, and Monorail System Manufacturing 
333924	Industrial Truck, Tractor, Trailer, and Stacker Machinery Manufacturing 
33399	All Other General Purpose Machinery ManufacturingT 
333991	Power-Driven Handtool Manufacturing 
333992	Welding and Soldering Equipment Manufacturing 
333993	Packaging Machinery Manufacturing 
333994	Industrial Process Furnace and Oven Manufacturing 
333995	Fluid Power Cylinder and Actuator Manufacturing 
333996	Fluid Power Pump and Motor Manufacturing 
333998	All Other Miscellaneous General Purpose Machinery Manufacturing 
334	Computer and Electronic Product ManufacturingT 
3341	Computer and Peripheral Equipment ManufacturingT 
33411	Computer and Peripheral Equipment ManufacturingT 
334111	Electronic Computer Manufacturing 
334112	Computer Storage Device Manufacturing 
334118	Computer Terminal and Other Computer Peripheral Equipment Manufacturing 
3342	Communications Equipment ManufacturingT 
33421	Telephone Apparatus ManufacturingT 
334210	Telephone Apparatus Manufacturing
33422	Radio and Television Broadcasting and Wireless Communications Equipment ManufacturingT 
334220	Radio and Television Broadcasting and Wireless Communications Equipment Manufacturing
33429	Other Communications Equipment ManufacturingT 
334290	Other Communications Equipment Manufacturing
3343	Audio and Video Equipment ManufacturingT 
33431	Audio and Video Equipment ManufacturingT 
334310	Audio and Video Equipment Manufacturing
3344	Semiconductor and Other Electronic Component ManufacturingT 
33441	Semiconductor and Other Electronic Component ManufacturingT 
334412	Bare Printed Circuit Board Manufacturing  
334413	Semiconductor and Related Device Manufacturing 
334416	Capacitor, Resistor, Coil, Transformer, and Other Inductor Manufacturing 
334417	Electronic Connector Manufacturing 
334418	Printed Circuit Assembly (Electronic Assembly) Manufacturing 
334419	Other Electronic Component Manufacturing 
3345	Navigational, Measuring, Electromedical, and Control Instruments ManufacturingT 
33451	Navigational, Measuring, Electromedical, and Control Instruments ManufacturingT 
334510	Electromedical and Electrotherapeutic Apparatus Manufacturing 
334511	Search, Detection, Navigation, Guidance, Aeronautical, and Nautical System and Instrument Manufacturing 
334512	Automatic Environmental Control Manufacturing for Residential, Commercial, and Appliance Use 
334513	Instruments and Related Products Manufacturing for Measuring, Displaying, and Controlling Industrial Process Variables 
334514	Totalizing Fluid Meter and Counting Device Manufacturing 
334515	Instrument Manufacturing for Measuring and Testing Electricity and Electrical Signals 
334516	Analytical Laboratory Instrument Manufacturing 
334517	Irradiation Apparatus Manufacturing 
334519	Other Measuring and Controlling Device Manufacturing 
3346	Manufacturing and Reproducing Magnetic and Optical MediaT 
33461	Manufacturing and Reproducing Magnetic and Optical MediaT 
334610	Manufacturing and Reproducing Magnetic and Optical Media 
335	Electrical Equipment, Appliance, and Component ManufacturingT 
3351	Electric Lighting Equipment ManufacturingT 
33513	Electric Lighting Equipment ManufacturingT 
335131	Residential Electric Lighting Fixture Manufacturing 
335132	Commercial, Industrial, and Institutional Electric Lighting Fixture Manufacturing 
335139	Electric Lamp Bulb and Other Lighting Equipment Manufacturing 
3352	Household Appliance ManufacturingT 
33521	Small Electrical Appliance ManufacturingT 
335210	Small Electrical Appliance Manufacturing
33522	Major Household Appliance ManufacturingT 
335220	Major Household Appliance Manufacturing 
3353	Electrical Equipment ManufacturingT 
33531	Electrical Equipment ManufacturingT 
335311	Power, Distribution, and Specialty Transformer Manufacturing 
335312	Motor and Generator Manufacturing 
335313	Switchgear and Switchboard Apparatus Manufacturing 
335314	Relay and Industrial Control Manufacturing 
3359	Other Electrical Equipment and Component ManufacturingT 
33591	Battery ManufacturingT 
335910	Battery Manufacturing 
33592	Communication and Energy Wire and Cable ManufacturingT 
335921	Fiber Optic Cable Manufacturing 
335929	Other Communication and Energy Wire Manufacturing 
33593	Wiring Device ManufacturingT 
335931	Current-Carrying Wiring Device Manufacturing 
335932	Noncurrent-Carrying Wiring Device Manufacturing 
33599	All Other Electrical Equipment and Component ManufacturingT 
335991	Carbon and Graphite Product Manufacturing 
335999	All Other Miscellaneous Electrical Equipment and Component Manufacturing 
336	Transportation Equipment ManufacturingT 
3361	Motor Vehicle ManufacturingT 
33611	Automobile and Light Duty Motor Vehicle ManufacturingT 
336110	Automobile and Light Duty Motor Vehicle Manufacturing 
33612	Heavy Duty Truck ManufacturingT 
336120	Heavy Duty Truck Manufacturing
3362	Motor Vehicle Body and Trailer ManufacturingT 
33621	Motor Vehicle Body and Trailer ManufacturingT 
336211	Motor Vehicle Body Manufacturing 
336212	Truck Trailer Manufacturing 
336213	Motor Home Manufacturing 
336214	Travel Trailer and Camper Manufacturing 
3363	Motor Vehicle Parts ManufacturingT 
33631	Motor Vehicle Gasoline Engine and Engine Parts ManufacturingT 
336310	Motor Vehicle Gasoline Engine and Engine Parts Manufacturing
33632	Motor Vehicle Electrical and Electronic Equipment ManufacturingT 
336320	Motor Vehicle Electrical and Electronic Equipment Manufacturing
33633	Motor Vehicle Steering and Suspension Components (except Spring) ManufacturingT 
336330	Motor Vehicle Steering and Suspension Components (except Spring) Manufacturing
33634	Motor Vehicle Brake System ManufacturingT 
336340	Motor Vehicle Brake System Manufacturing
33635	Motor Vehicle Transmission and Power Train Parts ManufacturingT 
336350	Motor Vehicle Transmission and Power Train Parts Manufacturing
33636	Motor Vehicle Seating and Interior Trim ManufacturingT 
336360	Motor Vehicle Seating and Interior Trim Manufacturing
33637	Motor Vehicle Metal StampingT 
336370	Motor Vehicle Metal Stamping
33639	Other Motor Vehicle Parts ManufacturingT 
336390	Other Motor Vehicle Parts Manufacturing
3364	Aerospace Product and Parts ManufacturingT 
33641	Aerospace Product and Parts ManufacturingT 
336411	Aircraft Manufacturing 
336412	Aircraft Engine and Engine Parts Manufacturing 
336413	Other Aircraft Parts and Auxiliary Equipment Manufacturing 
336414	Guided Missile and Space Vehicle Manufacturing 
336415	Guided Missile and Space Vehicle Propulsion Unit and Propulsion Unit Parts Manufacturing 
336419	Other Guided Missile and Space Vehicle Parts and Auxiliary Equipment Manufacturing 
3365	Railroad Rolling Stock ManufacturingT 
33651	Railroad Rolling Stock ManufacturingT 
336510	Railroad Rolling Stock Manufacturing
3366	Ship and Boat BuildingT 
33661	Ship and Boat BuildingT 
336611	Ship Building and Repairing 
336612	Boat Building 
3369	Other Transportation Equipment ManufacturingT 
33699	Other Transportation Equipment ManufacturingT 
336991	Motorcycle, Bicycle, and Parts Manufacturing 
336992	Military Armored Vehicle, Tank, and Tank Component Manufacturing 
336999	All Other Transportation Equipment Manufacturing 
337	Furniture and Related Product ManufacturingT 
3371	Household and Institutional Furniture and Kitchen Cabinet ManufacturingT 
33711	Wood Kitchen Cabinet and Countertop ManufacturingT 
337110	Wood Kitchen Cabinet and Countertop Manufacturing
33712	Household and Institutional Furniture ManufacturingT 
337121	Upholstered Household Furniture Manufacturing 
337122	Nonupholstered Wood Household Furniture Manufacturing 
337126	Household Furniture (except Wood and Upholstered) Manufacturing 
337127	Institutional Furniture Manufacturing 
3372	Office Furniture (including Fixtures) ManufacturingT 
33721	Office Furniture (including Fixtures) ManufacturingT 
337211	Wood Office Furniture Manufacturing 
337212	Custom Architectural Woodwork and Millwork Manufacturing 
337214	Office Furniture (except Wood) Manufacturing 
337215	Showcase, Partition, Shelving, and Locker Manufacturing 
3379	Other Furniture Related Product ManufacturingT 
33791	Mattress ManufacturingT 
337910	Mattress Manufacturing
33792	Blind and Shade ManufacturingT 
337920	Blind and Shade Manufacturing
339	Miscellaneous ManufacturingT 
3391	Medical Equipment and Supplies ManufacturingT 
33911	Medical Equipment and Supplies ManufacturingT 
339112	Surgical and Medical Instrument Manufacturing 
339113	Surgical Appliance and Supplies Manufacturing 
339114	Dental Equipment and Supplies Manufacturing 
339115	Ophthalmic Goods Manufacturing 
339116	Dental Laboratories 
3399	Other Miscellaneous ManufacturingT 
33991	Jewelry and Silverware ManufacturingT 
339910	Jewelry and Silverware Manufacturing 
33992	Sporting and Athletic Goods ManufacturingT 
339920	Sporting and Athletic Goods Manufacturing
33993	Doll, Toy, and Game ManufacturingT 
339930	Doll, Toy, and Game Manufacturing
33994	Office Supplies (except Paper) ManufacturingT 
339940	Office Supplies (except Paper) Manufacturing
33995	Sign ManufacturingT 
339950	Sign Manufacturing
33999	All Other Miscellaneous ManufacturingT 
339991	Gasket, Packing, and Sealing Device Manufacturing 
339992	Musical Instrument Manufacturing 
339993	Fastener, Button, Needle, and Pin Manufacturing 
339994	Broom, Brush, and Mop Manufacturing 
339995	Burial Casket Manufacturing 
339999	All Other Miscellaneous Manufacturing 
	
42	Wholesale TradeT
423	Merchant Wholesalers, Durable Goods 
4231	Motor Vehicle and Motor Vehicle Parts and Supplies Merchant Wholesalers 
42311	Automobile and Other Motor Vehicle Merchant Wholesalers 
423110	Automobile and Other Motor Vehicle Merchant Wholesalers 
42312	Motor Vehicle Supplies and New Parts Merchant Wholesalers 
423120	Motor Vehicle Supplies and New Parts Merchant Wholesalers 
42313	Tire and Tube Merchant Wholesalers 
423130	Tire and Tube Merchant Wholesalers 
42314	Motor Vehicle Parts (Used) Merchant Wholesalers 
423140	Motor Vehicle Parts (Used) Merchant Wholesalers 
4232	Furniture and Home Furnishing Merchant Wholesalers 
42321	Furniture Merchant Wholesalers 
423210	Furniture Merchant Wholesalers 
42322	Home Furnishing Merchant Wholesalers 
423220	Home Furnishing Merchant Wholesalers 
4233	Lumber and Other Construction Materials Merchant Wholesalers 
42331	Lumber, Plywood, Millwork, and Wood Panel Merchant Wholesalers 
423310	Lumber, Plywood, Millwork, and Wood Panel Merchant Wholesalers 
42332	Brick, Stone, and Related Construction Material Merchant Wholesalers 
423320	Brick, Stone, and Related Construction Material Merchant Wholesalers 
42333	Roofing, Siding, and Insulation Material Merchant Wholesalers 
423330	Roofing, Siding, and Insulation Material Merchant Wholesalers 
42339	Other Construction Material Merchant Wholesalers 
423390	Other Construction Material Merchant Wholesalers 
4234	Professional and Commercial Equipment and Supplies Merchant Wholesalers 
42341	Photographic Equipment and Supplies Merchant Wholesalers 
423410	Photographic Equipment and Supplies Merchant Wholesalers 
42342	Office Equipment Merchant Wholesalers 
423420	Office Equipment Merchant Wholesalers 
42343	Computer and Computer Peripheral Equipment and Software Merchant Wholesalers 
423430	Computer and Computer Peripheral Equipment and Software Merchant Wholesalers 
42344	Other Commercial Equipment Merchant Wholesalers 
423440	Other Commercial Equipment Merchant Wholesalers 
42345	Medical, Dental, and Hospital Equipment and Supplies Merchant Wholesalers 
423450	Medical, Dental, and Hospital Equipment and Supplies Merchant Wholesalers 
42346	Ophthalmic Goods Merchant Wholesalers 
423460	Ophthalmic Goods Merchant Wholesalers 
42349	Other Professional Equipment and Supplies Merchant Wholesalers 
423490	Other Professional Equipment and Supplies Merchant Wholesalers 
4235	Metal and Mineral (except Petroleum) Merchant Wholesalers 
42351	Metal Service Centers and Other Metal Merchant Wholesalers 
423510	Metal Service Centers and Other Metal Merchant Wholesalers 
42352	Coal and Other Mineral and Ore Merchant Wholesalers 
423520	Coal and Other Mineral and Ore Merchant Wholesalers 
4236	Household Appliances and Electrical and Electronic Goods Merchant Wholesalers 
42361	Electrical Apparatus and Equipment, Wiring Supplies, and Related Equipment Merchant Wholesalers 
423610	Electrical Apparatus and Equipment, Wiring Supplies, and Related Equipment Merchant Wholesalers 
42362	Household Appliances, Electric Housewares, and Consumer Electronics Merchant Wholesalers 
423620	Household Appliances, Electric Housewares, and Consumer Electronics Merchant Wholesalers 
42369	Other Electronic Parts and Equipment Merchant Wholesalers 
423690	Other Electronic Parts and Equipment Merchant Wholesalers 
4237	Hardware, and Plumbing and Heating Equipment and Supplies Merchant Wholesalers 
42371	Hardware Merchant Wholesalers 
423710	Hardware Merchant Wholesalers 
42372	Plumbing and Heating Equipment and Supplies (Hydronics) Merchant Wholesalers 
423720	Plumbing and Heating Equipment and Supplies (Hydronics) Merchant Wholesalers 
42373	Warm Air Heating and Air-Conditioning Equipment and Supplies Merchant Wholesalers 
423730	Warm Air Heating and Air-Conditioning Equipment and Supplies Merchant Wholesalers 
42374	Refrigeration Equipment and Supplies Merchant Wholesalers 
423740	Refrigeration Equipment and Supplies Merchant Wholesalers 
4238	Machinery, Equipment, and Supplies Merchant Wholesalers 
42381	Construction and Mining (except Oil Well) Machinery and Equipment Merchant Wholesalers 
423810	Construction and Mining (except Oil Well) Machinery and Equipment Merchant Wholesalers 
42382	Farm and Garden Machinery and Equipment Merchant Wholesalers 
423820	Farm and Garden Machinery and Equipment Merchant Wholesalers 
42383	Industrial Machinery and Equipment Merchant Wholesalers 
423830	Industrial Machinery and Equipment Merchant Wholesalers 
42384	Industrial Supplies Merchant Wholesalers 
423840	Industrial Supplies Merchant Wholesalers
42385	Service Establishment Equipment and Supplies Merchant Wholesalers 
423850	Service Establishment Equipment and Supplies Merchant Wholesalers 
42386	Transportation Equipment and Supplies (except Motor Vehicle) Merchant Wholesalers 
423860	Transportation Equipment and Supplies (except Motor Vehicle) Merchant Wholesalers 
4239	Miscellaneous Durable Goods Merchant Wholesalers 
42391	Sporting and Recreational Goods and Supplies Merchant Wholesalers
423910	Sporting and Recreational Goods and Supplies Merchant Wholesalers 
42392	Toy and Hobby Goods and Supplies Merchant Wholesalers 
423920	Toy and Hobby Goods and Supplies Merchant Wholesalers 
42393	Recyclable Material Merchant Wholesalers 
423930	Recyclable Material Merchant Wholesalers 
42394	Jewelry, Watch, Precious Stone, and Precious Metal Merchant Wholesalers 
423940	Jewelry, Watch, Precious Stone, and Precious Metal Merchant Wholesalers 
42399	Other Miscellaneous Durable Goods Merchant Wholesalers 
423990	Other Miscellaneous Durable Goods Merchant Wholesalers 
424	Merchant Wholesalers, Nondurable Goods 
4241	Paper and Paper Product Merchant Wholesalers 
42411	Printing and Writing Paper Merchant Wholesalers 
424110	Printing and Writing Paper Merchant Wholesalers 
42412	Stationery and Office Supplies Merchant Wholesalers 
424120	Stationery and Office Supplies Merchant Wholesalers 
42413	Industrial and Personal Service Paper Merchant Wholesalers 
424130	Industrial and Personal Service Paper Merchant Wholesalers 
4242	Drugs and Druggists' Sundries Merchant Wholesalers 
42421	Drugs and Druggists' Sundries Merchant Wholesalers 
424210	Drugs and Druggists' Sundries Merchant Wholesalers 
4243	Apparel, Piece Goods, and Notions Merchant Wholesalers 
42431	Piece Goods, Notions, and Other Dry Goods Merchant Wholesalers 
424310	Piece Goods, Notions, and Other Dry Goods Merchant Wholesalers 
42434	Footwear Merchant Wholesalers 
424340	Footwear Merchant Wholesalers 
42435	Clothing and Clothing Accessories Merchant Wholesalers
424350	Clothing and Clothing Accessories Merchant Wholesalers
4244	Grocery and Related Product Merchant Wholesalers 
42441	General Line Grocery Merchant Wholesalers 
424410	General Line Grocery Merchant Wholesalers 
42442	Packaged Frozen Food Merchant Wholesalers 
424420	Packaged Frozen Food Merchant Wholesalers 
42443	Dairy Product (except Dried or Canned) Merchant Wholesalers 
424430	Dairy Product (except Dried or Canned) Merchant Wholesalers 
42444	Poultry and Poultry Product Merchant Wholesalers 
424440	Poultry and Poultry Product Merchant Wholesalers 
42445	Confectionery Merchant Wholesalers 
424450	Confectionery Merchant Wholesalers 
42446	Fish and Seafood Merchant Wholesalers 
424460	Fish and Seafood Merchant Wholesalers 
42447	Meat and Meat Product Merchant Wholesalers 
424470	Meat and Meat Product Merchant Wholesalers 
42448	Fresh Fruit and Vegetable Merchant Wholesalers 
424480	Fresh Fruit and Vegetable Merchant Wholesalers 
42449	Other Grocery and Related Products Merchant Wholesalers 
