11	Agriculture, Forestry, Fishing and HuntingT
424490	Other Grocery and Related Products Merchant Wholesalers 
4245	Farm Product Raw Material Merchant Wholesalers 
42451	Grain and Field Bean Merchant Wholesalers 
424510	Grain and Field Bean Merchant Wholesalers 
42452	Livestock Merchant Wholesalers 
424520	Livestock Merchant Wholesalers 
42459	Other Farm Product Raw Material Merchant Wholesalers 
424590	Other Farm Product Raw Material Merchant Wholesalers 
4246	Chemical and Allied Products Merchant Wholesalers 
42461	Plastics Materials and Basic Forms and Shapes Merchant Wholesalers 
424610	Plastics Materials and Basic Forms and Shapes Merchant Wholesalers 
42469	Other Chemical and Allied Products Merchant Wholesalers 
424690	Other Chemical and Allied Products Merchant Wholesalers 
4247	Petroleum and Petroleum Products Merchant Wholesalers 
42471	Petroleum Bulk Stations and Terminals 
424710	Petroleum Bulk Stations and Terminals 
42472	Petroleum and Petroleum Products Merchant Wholesalers (except Bulk Stations and Terminals) 
424720	Petroleum and Petroleum Products Merchant Wholesalers (except Bulk Stations and Terminals) 
4248	Beer, Wine, and Distilled Alcoholic Beverage Merchant Wholesalers 
42481	Beer and Ale Merchant Wholesalers 
424810	Beer and Ale Merchant Wholesalers 
42482	Wine and Distilled Alcoholic Beverage Merchant Wholesalers 
424820	Wine and Distilled Alcoholic Beverage Merchant Wholesalers 
4249	Miscellaneous Nondurable Goods Merchant Wholesalers 
42491	Farm Supplies Merchant Wholesalers 
424910	Farm Supplies Merchant Wholesalers 
42492	Book, Periodical, and Newspaper Merchant Wholesalers 
424920	Book, Periodical, and Newspaper Merchant Wholesalers 
42493	Flower, Nursery Stock, and Florists' Supplies Merchant Wholesalers 
424930	Flower, Nursery Stock, and Florists' Supplies Merchant Wholesalers 
42494	Tobacco Product and Electronic Cigarette Merchant Wholesalers 
424940	Tobacco Product and Electronic Cigarette Merchant Wholesalers 
42495	Paint, Varnish, and Supplies Merchant Wholesalers 
424950	Paint, Varnish, and Supplies Merchant Wholesalers 
42499	Other Miscellaneous Nondurable Goods Merchant Wholesalers 
424990	Other Miscellaneous Nondurable Goods Merchant Wholesalers 
425	Wholesale Trade Agents and Brokers 
4251	Wholesale Trade Agents and Brokers 
42512	Wholesale Trade Agents and Brokers 
425120	Wholesale Trade Agents and Brokers 
	
44-45	Retail TradeT
441	Motor Vehicle and Parts Dealers 
4411	Automobile Dealers 
44111	New Car Dealers 
441110	New Car Dealers 
44112	Used Car Dealers 
441120	Used Car Dealers 
4412	Other Motor Vehicle Dealers 
44121	Recreational Vehicle Dealers 
441210	Recreational Vehicle Dealers 
44122	Motorcycle, Boat, and Other Motor Vehicle Dealers 
441222	Boat Dealers 
441227	Motorcycle, ATV, and All Other Motor Vehicle Dealers 
4413	Automotive Parts, Accessories, and Tire Retailers 
44133	Automotive Parts and Accessories Retailers 
441330	Automotive Parts and Accessories Retailers 
44134	Tire Dealers 
441340	Tire Dealers 
444	Building Material and Garden Equipment and Supplies Dealers 
4441	Building Material and Supplies Dealers 
44411	Home Centers 
444110	Home Centers 
44412	Paint and Wallpaper Retailers 
444120	Paint and Wallpaper Retailers 
44414	Hardware Retailers 
444140	Hardware Retailers 
44418	Other Building Material Dealers 
444180	Other Building Material Dealers 
4442	Lawn and Garden Equipment and Supplies Retailers 
44423	Outdoor Power Equipment Retailers 
444230	Outdoor Power Equipment Retailers 
44424	Nursery, Garden Center, and Farm Supply Retailers 
444240	Nursery, Garden Center, and Farm Supply Retailers 
445	Food and Beverage Retailers 
4451	Grocery and Convenience Retailers 
44511	Supermarkets and Other Grocery Retailers (except Convenience Retailers) 
445110	Supermarkets and Other Grocery Retailers (except Convenience Retailers) 
44513	Convenience Retailers and Vending Machine Operators 
445131	Convenience Retailers 
445132	Vending Machine Operators 
4452	Specialty Food Retailers 
44523	Fruit and Vegetable Retailers 
445230	Fruit and Vegetable Retailers 
44524	Meat Retailers 
445240	Meat Retailers 
44525	Fish and Seafood Retailers 
445250	Fish and Seafood Retailers 
44529	Other Specialty Food Retailers 
445291	Baked Goods Retailers 
445292	Confectionery and Nut Retailers 
445298	All Other Specialty Food Retailers 
4453	Beer, Wine, and Liquor Retailers 
44532	Beer, Wine, and Liquor Retailers 
445320	Beer, Wine, and Liquor Retailers 
449	Furniture, Home Furnishings, Electronics, and Appliance Retailers 
4491	Furniture and Home Furnishings Retailers 
44911	Furniture Retailers 
449110	Furniture Retailers 
44912	Home Furnishings Retailers 
449121	Floor Covering Retailers 
449122	Window Treatment Retailers 
449129	All Other Home Furnishings Retailers 
4492	Electronics and Appliance Retailers 
44921	Electronics and Appliance Retailers 
449210	Electronics and Appliance Retailers 
455	General Merchandise Retailers 
4551	Department Stores 
45511	Department Stores 
455110	Department Stores 
4552	Warehouse Clubs, Supercenters, and Other General Merchandise Retailers 
45521	Warehouse Clubs, Supercenters, and Other General Merchandise Retailers 
455211	Warehouse Clubs and Supercenters 
455219	All Other General Merchandise Retailers 
456	Health and Personal Care Retailers 
4561	Health and Personal Care Retailers 
45611	Pharmacies and Drug Retailers 
456110	Pharmacies and Drug Retailers 
45612	Cosmetics, Beauty Supplies, and Perfume Retailers 
456120	Cosmetics, Beauty Supplies, and Perfume Retailers 
45613	Optical Goods Retailers 
456130	Optical Goods Retailers 
45619	Other Health and Personal Care Retailers 
456191	Food (Health) Supplement Retailers 
456199	All Other Health and Personal Care Retailers 
457	Gasoline Stations and Fuel Dealers 
4571	Gasoline Stations 
45711	Gasoline Stations with Convenience Stores 
457110	Gasoline Stations with Convenience Stores 
45712	Other Gasoline Stations 
457120	Other Gasoline Stations 
4572	Fuel Dealers 
45721	Fuel Dealers 
457210	Fuel Dealers 
458	Clothing, Clothing Accessories, Shoe, and Jewelry Retailers 
4581	Clothing and Clothing Accessories Retailers 
45811	Clothing and Clothing Accessories Retailers 
458110	Clothing and Clothing Accessories Retailers 
4582	Shoe Retailers 
45821	Shoe Retailers 
458210	Shoe Retailers 
4583	Jewelry, Luggage, and Leather Goods Retailers 
45831	Jewelry Retailers 
458310	Jewelry Retailers 
45832	Luggage and Leather Goods Retailers 
458320	Luggage and Leather Goods Retailers 
459	Sporting Goods, Hobby, Musical Instrument, Book, and Miscellaneous Retailers 
4591	Sporting Goods, Hobby, and Musical Instrument Retailers 
45911	Sporting Goods Retailers 
459110	Sporting Goods Retailers 
45912	Hobby, Toy, and Game Retailers 
459120	Hobby, Toy, and Game Retailers 
45913	Sewing, Needlework, and Piece Goods Retailers 
459130	Sewing, Needlework, and Piece Goods Retailers 
45914	Musical Instrument and Supplies Retailers 
459140	Musical Instrument and Supplies Retailers 
4592	Book Retailers and News Dealers 
45921	Book Retailers and News Dealers 
459210	Book Retailers and News Dealers 
4593	Florists 
45931	Florists 
459310	Florists 
4594	Office Supplies, Stationery, and Gift Retailers 
45941	Office Supplies and Stationery Retailers 
459410	Office Supplies and Stationery Retailers 
45942	Gift, Novelty, and Souvenir Retailers 
459420	Gift, Novelty, and Souvenir Retailers 
4595	Used Merchandise Retailers 
45951	Used Merchandise Retailers 
459510	Used Merchandise Retailers 
4599	Other Miscellaneous Retailers 
45991	Pet and Pet Supplies Retailers 
459910	Pet and Pet Supplies Retailers 
45992	Art Dealers 
459920	Art Dealers 
45993	Manufactured (Mobile) Home Dealers 
459930	Manufactured (Mobile) Home Dealers 
45999	All Other Miscellaneous Retailers 
459991	Tobacco, Electronic Cigarette, and Other Smoking Supplies Retailers 
459999	All Other Miscellaneous Retailers 
	
48-49	Transportation and WarehousingT
481	Air TransportationT 
4811	Scheduled Air TransportationT 
48111	Scheduled Air TransportationT 
481111	Scheduled Passenger Air Transportation 
481112	Scheduled Freight Air Transportation 
4812	Nonscheduled Air TransportationT 
48121	Nonscheduled Air TransportationT 
481211	Nonscheduled Chartered Passenger Air Transportation 
481212	Nonscheduled Chartered Freight Air Transportation 
481219	Other Nonscheduled Air Transportation 
482	Rail TransportationT 
4821	Rail TransportationT 
48211	Rail TransportationT 
482111	Line-Haul Railroads 
482112	Short Line Railroads 
483	Water TransportationT 
4831	Deep Sea, Coastal, and Great Lakes Water TransportationT 
48311	Deep Sea, Coastal, and Great Lakes Water TransportationT 
483111	Deep Sea Freight Transportation 
483112	Deep Sea Passenger Transportation 
483113	Coastal and Great Lakes Freight Transportation 
483114	Coastal and Great Lakes Passenger Transportation 
4832	Inland Water TransportationT 
48321	Inland Water TransportationT 
483211	Inland Water Freight Transportation 
483212	Inland Water Passenger Transportation 
484	Truck TransportationT 
4841	General Freight TruckingT 
48411	General Freight Trucking, LocalT 
484110	General Freight Trucking, Local 
48412	General Freight Trucking, Long-DistanceT 
484121	General Freight Trucking, Long-Distance, Truckload 
484122	General Freight Trucking, Long-Distance, Less Than Truckload 
4842	Specialized Freight TruckingT 
48421	Used Household and Office Goods MovingT 
484210	Used Household and Office Goods Moving
48422	Specialized Freight (except Used Goods) Trucking, LocalT 
484220	Specialized Freight (except Used Goods) Trucking, Local 
48423	Specialized Freight (except Used Goods) Trucking, Long-DistanceT 
484230	Specialized Freight (except Used Goods) Trucking, Long-Distance 
485	Transit and Ground Passenger TransportationT 
4851	Urban Transit SystemsT 
48511	Urban Transit SystemsT 
485111	Mixed Mode Transit Systems 
485112	Commuter Rail Systems 
485113	Bus and Other Motor Vehicle Transit Systems 
485119	Other Urban Transit Systems 
4852	Interurban and Rural Bus TransportationT 
48521	Interurban and Rural Bus TransportationT 
485210	Interurban and Rural Bus Transportation
4853	Taxi and Limousine ServiceT 
48531	Taxi and Ridesharing ServicesT 
485310	Taxi and Ridesharing Services 
48532	Limousine ServiceT 
485320	Limousine Service
4854	School and Employee Bus TransportationT 
48541	School and Employee Bus TransportationT 
485410	School and Employee Bus Transportation
4855	Charter Bus IndustryT 
48551	Charter Bus IndustryT 
485510	Charter Bus Industry
4859	Other Transit and Ground Passenger TransportationT 
48599	Other Transit and Ground Passenger TransportationT 
485991	Special Needs Transportation 
485999	All Other Transit and Ground Passenger Transportation 
486	Pipeline TransportationT 
4861	Pipeline Transportation of Crude OilT 
48611	Pipeline Transportation of Crude OilT 
486110	Pipeline Transportation of Crude Oil
4862	Pipeline Transportation of Natural GasT 
48621	Pipeline Transportation of Natural GasT 
486210	Pipeline Transportation of Natural Gas
4869	Other Pipeline TransportationT 
48691	Pipeline Transportation of Refined Petroleum ProductsT 
486910	Pipeline Transportation of Refined Petroleum Products
48699	All Other Pipeline TransportationT 
486990	All Other Pipeline Transportation
487	Scenic and Sightseeing TransportationT 
4871	Scenic and Sightseeing Transportation, LandT 
48711	Scenic and Sightseeing Transportation, LandT 
487110	Scenic and Sightseeing Transportation, Land
4872	Scenic and Sightseeing Transportation, WaterT 
48721	Scenic and Sightseeing Transportation, WaterT 
487210	Scenic and Sightseeing Transportation, Water
4879	Scenic and Sightseeing Transportation, OtherT 
48799	Scenic and Sightseeing Transportation, OtherT 
487990	Scenic and Sightseeing Transportation, Other
488	Support Activities for TransportationT 
4881	Support Activities for Air TransportationT 
48811	Airport OperationsT 
488111	Air Traffic Control
488119	Other Airport Operations 
48819	Other Support Activities for Air TransportationT 
488190	Other Support Activities for Air Transportation
4882	Support Activities for Rail TransportationT 
48821	Support Activities for Rail TransportationT 
488210	Support Activities for Rail Transportation
4883	Support Activities for Water TransportationT 
48831	Port and Harbor OperationsT 
488310	Port and Harbor Operations
48832	Marine Cargo HandlingT 
488320	Marine Cargo Handling
48833	Navigational Services to ShippingT 
488330	Navigational Services to Shipping 
48839	Other Support Activities for Water TransportationT 
488390	Other Support Activities for Water Transportation
4884	Support Activities for Road TransportationT 
48841	Motor Vehicle TowingT 
488410	Motor Vehicle Towing
48849	Other Support Activities for Road TransportationT 
488490	Other Support Activities for Road Transportation 
4885	Freight Transportation ArrangementT 
48851	Freight Transportation ArrangementT 
488510	Freight Transportation Arrangement 
4889	Other Support Activities for TransportationT 
48899	Other Support Activities for TransportationT 
488991	Packing and Crating 
488999	All Other Support Activities for Transportation 
491	Postal ServiceT 
4911	Postal ServiceT 
49111	Postal ServiceT 
491110	Postal Service
492	Couriers and MessengersT 
4921	Couriers and Express Delivery ServicesT 
49211	Couriers and Express Delivery ServicesT 
492110	Couriers and Express Delivery Services
4922	Local Messengers and Local DeliveryT 
49221	Local Messengers and Local DeliveryT 
492210	Local Messengers and Local Delivery
493	Warehousing and StorageT 
4931	Warehousing and StorageT 
49311	General Warehousing and StorageT 
493110	General Warehousing and Storage 
49312	Refrigerated Warehousing and StorageT 
493120	Refrigerated Warehousing and Storage
49313	Farm Product Warehousing and StorageT
493130	Farm Product Warehousing and Storage
49319	Other Warehousing and StorageT 
493190	Other Warehousing and Storage
	
51	InformationT
512	Motion Picture and Sound Recording IndustriesT 
5121	Motion Picture and Video IndustriesT 
51211	Motion Picture and Video ProductionT 
512110	Motion Picture and Video Production 
51212	Motion Picture and Video DistributionT 
512120	Motion Picture and Video Distribution
51213	Motion Picture and Video ExhibitionT 
512131	Motion Picture Theaters (except Drive-Ins) 
512132	Drive-In Motion Picture Theaters 
51219	Postproduction Services and Other Motion Picture and Video IndustriesT 
512191	Teleproduction and Other Postproduction Services 
512199	Other Motion Picture and Video Industries 
5122	Sound Recording IndustriesT 
51223	Music PublishersT 
512230	Music Publishers
51224	Sound Recording StudiosT 
512240	Sound Recording Studios
51225	Record Production and DistributionT
512250	Record Production and Distribution
51229	Other Sound Recording IndustriesT 
512290	Other Sound Recording Industries
513	Publishing IndustriesT 
5131	Newspaper, Periodical, Book, and Directory PublishersT 
51311	Newspaper PublishersT 
513110	Newspaper Publishers 
51312	Periodical PublishersT 
513120	Periodical Publishers 
51313	Book PublishersT 
513130	Book Publishers 
51314	Directory and Mailing List PublishersT 
513140	Directory and Mailing List Publishers 
51319	Other PublishersT 
513191	Greeting Card Publishers 
513199	All Other Publishers 
5132	Software PublishersT 
51321	Software PublishersT 
513210	Software Publishers
516	Broadcasting and Content ProvidersT 
5161	Radio and Television Broadcasting StationsT 
51611	Radio Broadcasting StationsT 
516110	Radio Broadcasting Stations 
51612	Television Broadcasting StationsT 
516120	Television Broadcasting Stations
5162	Media Streaming Distribution Services, Social Networks, and Other Media Networks and Content ProvidersT 
51621	Media Streaming Distribution Services, Social Networks, and Other Media Networks and Content ProvidersT 
516210	Media Streaming Distribution Services, Social Networks, and Other Media Networks and Content Providers
517	TelecommunicationsT 
5171	Wired and Wireless Telecommunications (except Satellite) 
51711	Wired and Wireless Telecommunications Carriers (except Satellite) 
517111	Wired Telecommunications Carriers 
517112	Wireless Telecommunications Carriers (except Satellite)
51712	Telecommunications Resellers and Agents for Wireless Telecommunication Services
517121	Telecommunications Resellers
517122	Agents for Wireless Telecommunications Services
5174	Satellite TelecommunicationsT 
51741	Satellite TelecommunicationsT 
517410	Satellite Telecommunications
5178	All Other Telecommunications 
51781	All Other Telecommunications 
517810	All Other Telecommunications 
518	Computing Infrastructure Providers, Data Processing, Web Hosting, and Related ServicesT 
5182	Computing Infrastructure Providers, Data Processing, Web Hosting, and Related ServicesT 
51821	Computing Infrastructure Providers, Data Processing, Web Hosting, and Related ServicesT 
518210	Computing Infrastructure Providers, Data Processing, Web Hosting, and Related Services
519	Web Search Portals, Libraries, Archives, and Other Information ServicesT 
5192	Web Search Portals, Libraries, Archives, and Other Information ServicesT 
51921	Libraries and ArchivesT 
519210	Libraries and Archives 
51929	Web Search Portals and All Other Information ServicesT 
519290	Web Search Portals and All Other Information Services
	
52	Finance and InsuranceT
521	Monetary Authorities-Central BankT 
5211	Monetary Authorities-Central BankT 
52111	Monetary Authorities-Central BankT 
521110	Monetary Authorities-Central Bank
522	Credit Intermediation and Related ActivitiesT 
5221	Depository Credit Intermediation 
52211	Commercial Banking 
522110	Commercial Banking 
52213	Credit Unions 
522130	Credit Unions 
52218	Savings Institutions and Other Depository Credit Intermediation 
522180	Savings Institutions and Other Depository Credit Intermediation 
5222	Nondepository Credit Intermediation 
52221	Credit Card Issuing 
522210	Credit Card Issuing 
52222	Sales Financing 
522220	Sales Financing 
52229	Other Nondepository Credit Intermediation 
522291	Consumer Lending 
522292	Real Estate Credit 
522299	International, Secondary Market, and All Other Nondepository Credit Intermediation 
5223	Activities Related to Credit Intermediation 
52231	Mortgage and Nonmortgage Loan Brokers 
522310	Mortgage and Nonmortgage Loan Brokers 
52232	Financial Transactions Processing, Reserve, and Clearinghouse Activities 
522320	Financial Transactions Processing, Reserve, and Clearinghouse Activities 
52239	Other Activities Related to Credit Intermediation 
522390	Other Activities Related to Credit Intermediation 
523	Securities, Commodity Contracts, and Other Financial Investments and Related ActivitiesT 
5231	Securities and Commodity Contracts Intermediation and BrokerageT 
52315	Investment Banking and Securities Intermediation 
523150	Investment Banking and Securities Intermediation 
52316	Commodity Contracts Intermediation 
523160	Commodity Contracts Intermediation 
5232	Securities and Commodity ExchangesT 
52321	Securities and Commodity ExchangesT 
523210	Securities and Commodity Exchanges
5239	Other Financial Investment ActivitiesT 
52391	Miscellaneous Intermediation 
523910	Miscellaneous Intermediation 
52394	Portfolio Management and Investment Advice 
523940	Portfolio Management and Investment Advice 
52399	All Other Financial Investment Activities 
523991	Trust, Fiduciary, and Custody Activities 
523999	Miscellaneous Financial Investment Activities 
524	Insurance Carriers and Related ActivitiesT 
5241	Insurance CarriersT 
52411	Direct Life, Health, and Medical Insurance Carriers 
524113	Direct Life Insurance Carriers 
524114	Direct Health and Medical Insurance Carriers 
52412	Direct Insurance (except Life, Health, and Medical) Carriers 
524126	Direct Property and Casualty Insurance Carriers 
524127	Direct Title Insurance Carriers 
524128	Other Direct Insurance (except Life, Health, and Medical) Carriers 
52413	Reinsurance Carriers 
524130	Reinsurance Carriers 
5242	Agencies, Brokerages, and Other Insurance Related ActivitiesT 
52421	Insurance Agencies and Brokerages 
524210	Insurance Agencies and Brokerages 
52429	Other Insurance Related Activities 
524291	Claims Adjusting 
524292	Pharmacy Benefit Management and Other Third Party Administration of Insurance and Pension Funds 
524298	All Other Insurance Related Activities 
525	Funds, Trusts, and Other Financial Vehicles 
5251	Insurance and Employee Benefit Funds 
52511	Pension Funds 
525110	Pension Funds 
52512	Health and Welfare Funds 
525120	Health and Welfare Funds 
52519	Other Insurance Funds 
525190	Other Insurance Funds 
5259	Other Investment Pools and Funds
52591	Open-End Investment Funds 
525910	Open-End Investment Funds 
52592	Trusts, Estates, and Agency Accounts 
525920	Trusts, Estates, and Agency Accounts 
52599	Other Financial Vehicles 
525990	Other Financial Vehicles 
	
53	Real Estate and Rental and LeasingT
531	Real EstateT 
5311	Lessors of Real EstateT 
53111	Lessors of Residential Buildings and Dwellings 
531110	Lessors of Residential Buildings and Dwellings 
53112	Lessors of Nonresidential Buildings (except Miniwarehouses) 
531120	Lessors of Nonresidential Buildings (except Miniwarehouses) 
53113	Lessors of Miniwarehouses and Self-Storage Units 
531130	Lessors of Miniwarehouses and Self-Storage Units 
53119	Lessors of Other Real Estate Property 
531190	Lessors of Other Real Estate Property 
5312	Offices of Real Estate Agents and BrokersT 
53121	Offices of Real Estate Agents and BrokersT 
531210	Offices of Real Estate Agents and Brokers
5313	Activities Related to Real EstateT 
53131	Real Estate Property Managers 
531311	Residential Property Managers 
531312	Nonresidential Property Managers 
53132	Offices of Real Estate Appraisers 
531320	Offices of Real Estate Appraisers 
53139	Other Activities Related to Real Estate 
531390	Other Activities Related to Real Estate 
532	Rental and Leasing ServicesT 
5321	Automotive Equipment Rental and LeasingT 
53211	Passenger Car Rental and LeasingT 
532111	Passenger Car Rental 
532112	Passenger Car Leasing 
53212	Truck, Utility Trailer, and RV (Recreational Vehicle) Rental and LeasingT 
532120	Truck, Utility Trailer, and RV (Recreational Vehicle) Rental and Leasing 
5322	Consumer Goods RentalT 
53221	Consumer Electronics and Appliances RentalT 
532210	Consumer Electronics and Appliances Rental
53228	Other Consumer Goods RentalT 
532281	Formal Wear and Costume Rental
532282	Video Tape and Disc Rental
532283	Home Health Equipment Rental 
532284	Recreational Goods Rental 
532289	All Other Consumer Goods Rental 
5323	General Rental CentersT 
53231	General Rental CentersT 
532310	General Rental Centers
5324	Commercial and Industrial Machinery and Equipment Rental and LeasingT 
53241	Construction, Transportation, Mining, and Forestry Machinery and Equipment Rental and LeasingT 
532411	Commercial Air, Rail, and Water Transportation Equipment Rental and Leasing 
532412	Construction, Mining, and Forestry Machinery and Equipment Rental and Leasing 
53242	Office Machinery and Equipment Rental and LeasingT 
532420	Office Machinery and Equipment Rental and Leasing
53249	Other Commercial and Industrial Machinery and Equipment Rental and LeasingT 
532490	Other Commercial and Industrial Machinery and Equipment Rental and Leasing 
533	Lessors of Nonfinancial Intangible Assets (except Copyrighted Works)T 
5331	Lessors of Nonfinancial Intangible Assets (except Copyrighted Works)T 
53311	Lessors of Nonfinancial Intangible Assets (except Copyrighted Works)T 
533110	Lessors of Nonfinancial Intangible Assets (except Copyrighted Works)
	
54	Professional, Scientific, and Technical ServicesT
541	Professional, Scientific, and Technical ServicesT 
5411	Legal ServicesT
54111	Offices of LawyersT 
541110	Offices of Lawyers
54112	Offices of NotariesT 
541120	Offices of Notaries
54119	Other Legal ServicesT 
541191	Title Abstract and Settlement Offices 
541199	All Other Legal Services 
5412	Accounting, Tax Preparation, Bookkeeping, and Payroll ServicesT 
54121	Accounting, Tax Preparation, Bookkeeping, and Payroll ServicesT 
541211	Offices of Certified Public Accountants 
541213	Tax Preparation Services 
541214	Payroll Services 
541219	Other Accounting Services 
5413	Architectural, Engineering, and Related ServicesT 
54131	Architectural ServicesT 
541310	Architectural Services
54132	Landscape Architectural ServicesT 
541320	Landscape Architectural Services
54133	Engineering ServicesT 
541330	Engineering Services
54134	Drafting ServicesT 
541340	Drafting Services
54135	Building Inspection ServicesT 
541350	Building Inspection Services
