11	Agriculture, Forestry, Fishing and HuntingT
54136	Geophysical Surveying and Mapping ServicesT 
541360	Geophysical Surveying and Mapping Services
54137	Surveying and Mapping (except Geophysical) ServicesT 
541370	Surveying and Mapping (except Geophysical) Services
54138	Testing Laboratories and ServicesT 
541380	Testing Laboratories and Services
5414	Specialized Design ServicesT 
54141	Interior Design ServicesT 
541410	Interior Design Services
54142	Industrial Design ServicesT 
541420	Industrial Design Services
54143	Graphic Design ServicesT 
541430	Graphic Design Services
54149	Other Specialized Design ServicesT 
541490	Other Specialized Design Services
5415	Computer Systems Design and Related ServicesT 
54151	Computer Systems Design and Related ServicesT 
541511	Custom Computer Programming Services 
541512	Computer Systems Design Services 
541513	Computer Facilities Management Services 
541519	Other Computer Related Services
5416	Management, Scientific, and Technical Consulting ServicesT 
54161	Management Consulting ServicesT 
541611	Administrative Management and General Management Consulting Services 
541612	Human Resources Consulting Services 
541613	Marketing Consulting Services 
541614	Process, Physical Distribution, and Logistics Consulting Services 
541618	Other Management Consulting Services 
54162	Environmental Consulting ServicesT 
541620	Environmental Consulting Services
54169	Other Scientific and Technical Consulting ServicesT 
541690	Other Scientific and Technical Consulting Services
5417	Scientific Research and Development ServicesT 
54171	Research and Development in the Physical, Engineering, and Life SciencesT 
541713	Research and Development in Nanotechnology 
541714	Research and Development in Biotechnology (except Nanobiotechnology)
541715	Research and Development in the Physical, Engineering, and Life Sciences (except Nanotechnology and Biotechnology) 
54172	Research and Development in the Social Sciences and HumanitiesT 
541720	Research and Development in the Social Sciences and Humanities 
5418	Advertising, Public Relations, and Related ServicesT 
54181	Advertising AgenciesT 
541810	Advertising Agencies
54182	Public Relations AgenciesT 
541820	Public Relations Agencies
54183	Media Buying AgenciesT 
541830	Media Buying Agencies
54184	Media RepresentativesT 
541840	Media Representatives
54185	Indoor and Outdoor Display AdvertisingT 
541850	Indoor and Outdoor Display Advertising
54186	Direct Mail AdvertisingT 
541860	Direct Mail Advertising
54187	Advertising Material Distribution ServicesT 
541870	Advertising Material Distribution Services
54189	Other Services Related to AdvertisingT 
541890	Other Services Related to Advertising 
5419	Other Professional, Scientific, and Technical ServicesT 
54191	Marketing Research and Public Opinion PollingT 
541910	Marketing Research and Public Opinion Polling
54192	Photographic ServicesT 
541921	Photography Studios, Portrait 
541922	Commercial Photography 
54193	Translation and Interpretation ServicesT 
541930	Translation and Interpretation Services
54194	Veterinary ServicesT 
541940	Veterinary Services 
54199	All Other Professional, Scientific, and Technical ServicesT 
541990	All Other Professional, Scientific, and Technical Services
	
55	Management of Companies and EnterprisesT 
551	Management of Companies and EnterprisesT 
5511	Management of Companies and EnterprisesT 
55111	Management of Companies and EnterprisesT 
551111	Offices of Bank Holding Companies 
551112	Offices of Other Holding Companies 
551114	Corporate, Subsidiary, and Regional Managing Offices 
	
56	Administrative and Support and Waste Management and Remediation ServicesT
561	Administrative and Support ServicesT 
5611	Office Administrative ServicesT 
56111	Office Administrative ServicesT 
561110	Office Administrative Services
5612	Facilities Support ServicesT 
56121	Facilities Support ServicesT 
561210	Facilities Support Services
5613	Employment ServicesT 
56131	Employment Placement Agencies and Executive Search ServicesT 
561311	Employment Placement Agencies 
561312	Executive Search Services 
56132	Temporary Help ServicesT 
561320	Temporary Help Services
56133	Professional Employer OrganizationsT 
561330	Professional Employer Organizations
5614	Business Support ServicesT 
56141	Document Preparation ServicesT 
561410	Document Preparation Services
56142	Telephone Call CentersT 
561421	Telephone Answering Services 
561422	Telemarketing Bureaus and Other Contact Centers 
56143	Business Service CentersT 
561431	Private Mail Centers 
561439	Other Business Service Centers (including Copy Shops) 
56144	Collection AgenciesT 
561440	Collection Agencies
56145	Credit BureausT 
561450	Credit Bureaus
56149	Other Business Support ServicesT 
561491	Repossession Services 
561492	Court Reporting and Stenotype Services 
561499	All Other Business Support Services 
5615	Travel Arrangement and Reservation ServicesT 
56151	Travel AgenciesT 
561510	Travel Agencies
56152	Tour OperatorsT 
561520	Tour Operators
56159	Other Travel Arrangement and Reservation ServicesT 
561591	Convention and Visitors Bureaus 
561599	All Other Travel Arrangement and Reservation Services 
5616	Investigation and Security ServicesT 
56161	Investigation, Guard, and Armored Car ServicesT 
561611	Investigation and Personal Background Check Services 
561612	Security Guards and Patrol Services 
561613	Armored Car Services 
56162	Security Systems ServicesT 
561621	Security Systems Services (except Locksmiths) 
561622	Locksmiths 
5617	Services to Buildings and DwellingsT 
56171	Exterminating and Pest Control ServicesT 
561710	Exterminating and Pest Control Services
56172	Janitorial ServicesT 
561720	Janitorial Services 
56173	Landscaping ServicesT 
561730	Landscaping Services
56174	Carpet and Upholstery Cleaning ServicesT 
561740	Carpet and Upholstery Cleaning Services
56179	Other Services to Buildings and DwellingsT 
561790	Other Services to Buildings and Dwellings 
5619	Other Support ServicesT 
56191	Packaging and Labeling ServicesT 
561910	Packaging and Labeling Services
56192	Convention and Trade Show OrganizersT 
561920	Convention and Trade Show Organizers
56199	All Other Support ServicesT 
561990	All Other Support Services
562	Waste Management and Remediation ServicesT 
5621	Waste Collection 
56211	Waste Collection 
562111	Solid Waste Collection 
562112	Hazardous Waste Collection 
562119	Other Waste Collection 
5622	Waste Treatment and Disposal 
56221	Waste Treatment and Disposal 
562211	Hazardous Waste Treatment and Disposal 
562212	Solid Waste Landfill 
562213	Solid Waste Combustors and Incinerators 
562219	Other Nonhazardous Waste Treatment and Disposal 
5629	Remediation and Other Waste Management Services 
56291	Remediation Services 
562910	Remediation Services 
56292	Materials Recovery Facilities 
562920	Materials Recovery Facilities 
56299	All Other Waste Management Services 
562991	Septic Tank and Related Services 
562998	All Other Miscellaneous Waste Management Services 
	
61	Educational ServicesT
611	Educational ServicesT 
6111	Elementary and Secondary SchoolsT 
61111	Elementary and Secondary Schools 
611110	Elementary and Secondary Schools 
6112	Junior CollegesT 
61121	Junior CollegesT 
611210	Junior Colleges 
6113	Colleges, Universities, and Professional SchoolsT 
61131	Colleges, Universities, and Professional SchoolsT 
611310	Colleges, Universities, and Professional Schools 
6114	Business Schools and Computer and Management TrainingT 
61141	Business and Secretarial SchoolsT 
611410	Business and Secretarial Schools 
61142	Computer TrainingT 
611420	Computer Training 
61143	Professional and Management Development TrainingT 
611430	Professional and Management Development Training 
6115	Technical and Trade SchoolsT 
61151	Technical and Trade SchoolsT 
611511	Cosmetology and Barber Schools 
611512	Flight Training 
611513	Apprenticeship Training 
611519	Other Technical and Trade Schools 
6116	Other Schools and InstructionT 
61161	Fine Arts SchoolsT 
611610	Fine Arts Schools 
61162	Sports and Recreation InstructionT 
611620	Sports and Recreation Instruction 
61163	Language SchoolsT 
611630	Language Schools 
61169	All Other Schools and InstructionT 
611691	Exam Preparation and Tutoring 
611692	Automobile Driving Schools 
611699	All Other Miscellaneous Schools and Instruction 
6117	Educational Support ServicesT 
61171	Educational Support ServicesT 
611710	Educational Support Services
	
62	Health Care and Social AssistanceT
621	Ambulatory Health Care ServicesT 
6211	Offices of PhysiciansT 
62111	Offices of PhysiciansT 
621111	Offices of Physicians (except Mental Health Specialists) 
621112	Offices of Physicians, Mental Health Specialists 
6212	Offices of DentistsT 
62121	Offices of DentistsT 
621210	Offices of Dentists 
6213	Offices of Other Health PractitionersT 
62131	Offices of ChiropractorsT 
621310	Offices of Chiropractors 
62132	Offices of OptometristsT 
621320	Offices of Optometrists
62133	Offices of Mental Health Practitioners (except Physicians)T 
621330	Offices of Mental Health Practitioners (except Physicians) 
62134	Offices of Physical, Occupational and Speech Therapists, and AudiologistsT 
621340	Offices of Physical, Occupational and Speech Therapists, and Audiologists 
62139	Offices of All Other Health PractitionersT 
621391	Offices of Podiatrists 
621399	Offices of All Other Miscellaneous Health Practitioners 
6214	Outpatient Care CentersT 
62141	Family Planning CentersT 
621410	Family Planning Centers 
62142	Outpatient Mental Health and Substance Abuse CentersT 
621420	Outpatient Mental Health and Substance Abuse Centers 
62149	Other Outpatient Care CentersT 
621491	HMO Medical Centers 
621492	Kidney Dialysis Centers 
621493	Freestanding Ambulatory Surgical and Emergency Centers 
621498	All Other Outpatient Care Centers 
6215	Medical and Diagnostic LaboratoriesT 
62151	Medical and Diagnostic LaboratoriesT 
621511	Medical Laboratories 
621512	Diagnostic Imaging Centers 
6216	Home Health Care ServicesT 
62161	Home Health Care ServicesT 
621610	Home Health Care Services
6219	Other Ambulatory Health Care ServicesT 
62191	Ambulance ServicesT 
621910	Ambulance Services 
62199	All Other Ambulatory Health Care ServicesT 
621991	Blood and Organ Banks 
621999	All Other Miscellaneous Ambulatory Health Care Services 
622	HospitalsT 
6221	General Medical and Surgical HospitalsT 
62211	General Medical and Surgical HospitalsT 
622110	General Medical and Surgical Hospitals 
6222	Psychiatric and Substance Abuse HospitalsT 
62221	Psychiatric and Substance Abuse HospitalsT 
622210	Psychiatric and Substance Abuse Hospitals 
6223	Specialty (except Psychiatric and Substance Abuse) HospitalsT 
62231	Specialty (except Psychiatric and Substance Abuse) HospitalsT 
622310	Specialty (except Psychiatric and Substance Abuse) Hospitals 
623	Nursing and Residential Care FacilitiesT 
6231	Nursing Care Facilities (Skilled Nursing Facilities)T 
62311	Nursing Care Facilities (Skilled Nursing Facilities)T 
623110	Nursing Care Facilities (Skilled Nursing Facilities) 
6232	Residential Intellectual and Developmental Disability, Mental Health, and Substance Abuse FacilitiesT
62321	Residential Intellectual and Developmental Disability FacilitiesT 
623210	Residential Intellectual and Developmental Disability Facilities 
62322	Residential Mental Health and Substance Abuse FacilitiesT 
623220	Residential Mental Health and Substance Abuse Facilities 
6233	Continuing Care Retirement Communities and Assisted Living Facilities for the ElderlyT 
62331	Continuing Care Retirement Communities and Assisted Living Facilities for the ElderlyT 
623311	Continuing Care Retirement Communities 
623312	Assisted Living Facilities for the Elderly 
6239	Other Residential Care FacilitiesT 
62399	Other Residential Care FacilitiesT 
623990	Other Residential Care Facilities 
624	Social AssistanceT 
6241	Individual and Family ServicesT 
62411	Child and Youth ServicesT 
624110	Child and Youth Services 
62412	Services for the Elderly and Persons with DisabilitiesT 
624120	Services for the Elderly and Persons with Disabilities 
62419	Other Individual and Family ServicesT 
624190	Other Individual and Family Services 
6242	Community Food and Housing, and Emergency and Other Relief ServicesT 
62421	Community Food ServicesT 
624210	Community Food Services 
62422	Community Housing ServicesT 
624221	Temporary Shelters 
624229	Other Community Housing Services 
62423	Emergency and Other Relief ServicesT 
624230	Emergency and Other Relief Services 
6243	Vocational Rehabilitation ServicesT 
62431	Vocational Rehabilitation ServicesT 
624310	Vocational Rehabilitation Services 
6244	Child Care ServicesT 
62441	Child Care ServicesT 
624410	Child Care Services 
	
71	Arts, Entertainment, and RecreationT
711	Performing Arts, Spectator Sports, and Related IndustriesT 
7111	Performing Arts CompaniesT 
71111	Theater Companies and Dinner TheatersT 
711110	Theater Companies and Dinner Theaters 
71112	Dance CompaniesT 
711120	Dance Companies 
71113	Musical Groups and ArtistsT 
711130	Musical Groups and Artists 
71119	Other Performing Arts CompaniesT 
711190	Other Performing Arts Companies 
7112	Spectator SportsT 
71121	Spectator SportsT 
711211	Sports Teams and Clubs 
711212	Racetracks 
711219	Other Spectator Sports 
7113	Promoters of Performing Arts, Sports, and Similar EventsT 
71131	Promoters of Performing Arts, Sports, and Similar Events with FacilitiesT 
711310	Promoters of Performing Arts, Sports, and Similar Events with Facilities 
71132	Promoters of Performing Arts, Sports, and Similar Events without FacilitiesT 
711320	Promoters of Performing Arts, Sports, and Similar Events without Facilities 
7114	Agents and Managers for Artists, Athletes, Entertainers, and Other Public FiguresT 
71141	Agents and Managers for Artists, Athletes, Entertainers, and Other Public FiguresT 
711410	Agents and Managers for Artists, Athletes, Entertainers, and Other Public Figures
7115	Independent Artists, Writers, and PerformersT 
71151	Independent Artists, Writers, and PerformersT 
711510	Independent Artists, Writers, and Performers 
712	Museums, Historical Sites, and Similar InstitutionsT 
7121	Museums, Historical Sites, and Similar InstitutionsT 
71211	MuseumsT 
712110	Museums 
71212	Historical SitesT 
712120	Historical Sites
71213	Zoos and Botanical GardensT 
712130	Zoos and Botanical Gardens 
71219	Nature Parks and Other Similar InstitutionsT 
712190	Nature Parks and Other Similar Institutions
713	Amusement, Gambling, and Recreation IndustriesT 
7131	Amusement Parks and ArcadesT 
71311	Amusement and Theme ParksT 
713110	Amusement and Theme Parks 
71312	Amusement ArcadesT 
713120	Amusement Arcades
7132	Gambling IndustriesT 
71321	Casinos (except Casino Hotels)T 
713210	Casinos (except Casino Hotels)
71329	Other Gambling IndustriesT 
713290	Other Gambling Industries 
7139	Other Amusement and Recreation IndustriesT 
71391	Golf Courses and Country ClubsT 
713910	Golf Courses and Country Clubs
71392	Skiing FacilitiesT 
713920	Skiing Facilities
71393	MarinasT 
713930	Marinas
71394	Fitness and Recreational Sports CentersT 
713940	Fitness and Recreational Sports Centers 
71395	Bowling CentersT 
713950	Bowling Centers
71399	All Other Amusement and Recreation IndustriesT 
713990	All Other Amusement and Recreation Industries 
	
72	Accommodation and Food ServicesT
721	AccommodationT 
7211	Traveler AccommodationT 
72111	Hotels (except Casino Hotels) and MotelsT 
721110	Hotels (except Casino Hotels) and Motels 
72112	Casino HotelsT 
721120	Casino Hotels
72119	Other Traveler AccommodationT 
721191	Bed-and-Breakfast Inns 
721199	All Other Traveler Accommodation 
7212	RV (Recreational Vehicle) Parks and Recreational CampsT 
72121	RV (Recreational Vehicle) Parks and Recreational CampsT 
721211	RV (Recreational Vehicle) Parks and Campgrounds 
721214	Recreational and Vacation Camps (except Campgrounds) 
7213	Rooming and Boarding Houses, Dormitories, and Workers' CampsT 
72131	Rooming and Boarding Houses, Dormitories, and Workers' CampsT 
721310	Rooming and Boarding Houses, Dormitories, and Workers' Camps 
722	Food Services and Drinking PlacesT 
7223	Special Food ServicesT 
72231	Food Service ContractorsT 
722310	Food Service Contractors
72232	CaterersT 
722320	Caterers
72233	Mobile Food ServicesT 
722330	Mobile Food Services
7224	Drinking Places (Alcoholic Beverages)T 
72241	Drinking Places (Alcoholic Beverages)T 
722410	Drinking Places (Alcoholic Beverages) 
7225	Restaurants and Other Eating PlacesT
72251	Restaurants and Other Eating PlacesT
722511	Full-Service Restaurants 
722513	Limited-Service Restaurants 
722514	Cafeterias, Grill Buffets, and Buffets 
722515	Snack and Nonalcoholic Beverage Bars 
	
81	Other Services (except Public Administration)T
811	Repair and MaintenanceT 
8111	Automotive Repair and MaintenanceT 
81111	Automotive Mechanical and Electrical Repair and MaintenanceT 
811111	General Automotive Repair 
811114	Specialized Automotive Repair 
81112	Automotive Body, Paint, Interior, and Glass RepairT
811121	Automotive Body, Paint, and Interior Repair and Maintenance 
811122	Automotive Glass Replacement Shops 
81119	Other Automotive Repair and MaintenanceT 
811191	Automotive Oil Change and Lubrication Shops 
811192	Car Washes 
811198	All Other Automotive Repair and Maintenance 
8112	Electronic and Precision Equipment Repair and MaintenanceT 
81121	Electronic and Precision Equipment Repair and MaintenanceT 
811210	Electronic and Precision Equipment Repair and Maintenance 
8113	Commercial and Industrial Machinery and Equipment (except Automotive and Electronic) Repair and MaintenanceT 
81131	Commercial and Industrial Machinery and Equipment (except Automotive and Electronic) Repair and MaintenanceT 
811310	Commercial and Industrial Machinery and Equipment (except Automotive and Electronic) Repair and Maintenance 
8114	Personal and Household Goods Repair and MaintenanceT 
81141	Home and Garden Equipment and Appliance Repair and MaintenanceT 
811411	Home and Garden Equipment Repair and Maintenance 
811412	Appliance Repair and Maintenance 
81142	Reupholstery and Furniture RepairT 
811420	Reupholstery and Furniture Repair
81143	Footwear and Leather Goods RepairT
811430	Footwear and Leather Goods Repair
81149	Other Personal and Household Goods Repair and MaintenanceT 
811490	Other Personal and Household Goods Repair and Maintenance 
812	Personal and Laundry ServicesT
8121	Personal Care Services 
81211	Hair, Nail, and Skin Care Services 
812111	Barber Shops 
812112	Beauty Salons 
812113	Nail Salons 
81219	Other Personal Care Services 
812191	Diet and Weight Reducing Centers 
812199	Other Personal Care Services 
8122	Death Care Services 
81221	Funeral Homes and Funeral Services 
812210	Funeral Homes and Funeral Services 
81222	Cemeteries and Crematories 
812220	Cemeteries and Crematories 
8123	Drycleaning and Laundry Services 
81231	Coin-Operated Laundries and Drycleaners 
812310	Coin-Operated Laundries and Drycleaners 
81232	Drycleaning and Laundry Services (except Coin-Operated) 
812320	Drycleaning and Laundry Services (except Coin-Operated) 
81233	Linen and Uniform Supply 
812331	Linen Supply 
812332	Industrial Launderers 
8129	Other Personal Services 
81291	Pet Care (except Veterinary) Services 
812910	Pet Care (except Veterinary) Services 
81292	Photofinishing 
812921	Photofinishing Laboratories (except One-Hour) 
812922	One-Hour Photofinishing 
81293	Parking Lots and Garages 
812930	Parking Lots and Garages 
81299	All Other Personal Services 
812990	All Other Personal Services 
813	Religious, Grantmaking, Civic, Professional, and Similar OrganizationsT
8131	Religious Organizations 
81311	Religious Organizations 
813110	Religious Organizations 
8132	Grantmaking and Giving Services 
81321	Grantmaking and Giving Services 
813211	Grantmaking Foundations 
813212	Voluntary Health Organizations 
813219	Other Grantmaking and Giving Services 
8133	Social Advocacy Organizations 
81331	Social Advocacy Organizations 
813311	Human Rights Organizations 
813312	Environment, Conservation and Wildlife Organizations 
813319	Other Social Advocacy Organizations 
8134	Civic and Social Organizations 
81341	Civic and Social Organizations 
813410	Civic and Social Organizations 
8139	Business, Professional, Labor, Political, and Similar Organizations 
81391	Business Associations 
813910	Business Associations 
81392	Professional Organizations 
813920	Professional Organizations 
81393	Labor Unions and Similar Labor Organizations 
813930	Labor Unions and Similar Labor Organizations 
81394	Political Organizations 
813940	Political Organizations 
81399	Other Similar Organizations (except Business, Professional, Labor, and Political Organizations) 
813990	Other Similar Organizations (except Business, Professional, Labor, and Political Organizations) 
814	Private HouseholdsT 
8141	Private HouseholdsT 
81411	Private HouseholdsT 
814110	Private Households
	
92	Public AdministrationT
921	Executive, Legislative, and Other General Government Support 
9211	Executive, Legislative, and Other General Government Support 
92111	Executive Offices 
921110	Executive Offices 
92112	Legislative Bodies 
921120	Legislative Bodies 
92113	Public Finance Activities 
921130	Public Finance Activities 
92114	Executive and Legislative Offices, Combined 
921140	Executive and Legislative Offices, Combined 
92115	American Indian and Alaska Native Tribal Governments 
921150	American Indian and Alaska Native Tribal Governments 
92119	Other General Government Support 
921190	Other General Government Support 
922	Justice, Public Order, and Safety Activities 
9221	Justice, Public Order, and Safety Activities 
92211	Courts 
922110	Courts 
92212	Police Protection 
922120	Police Protection 
92213	Legal Counsel and Prosecution 
922130	Legal Counsel and Prosecution 
92214	Correctional Institutions 
922140	Correctional Institutions 
92215	Parole Offices and Probation Offices 
922150	Parole Offices and Probation Offices 
92216	Fire Protection 
922160	Fire Protection 
92219	Other Justice, Public Order, and Safety Activities 
922190	Other Justice, Public Order, and Safety Activities 
923	Administration of Human Resource Programs 
9231	Administration of Human Resource Programs 
92311	Administration of Education Programs 
923110	Administration of Education Programs 
92312	Administration of Public Health Programs 
923120	Administration of Public Health Programs 
92313	Administration of Human Resource Programs (except Education, Public Health, and Veterans' Affairs Programs) 
923130	Administration of Human Resource Programs (except Education, Public Health, and Veterans' Affairs Programs) 
92314	Administration of Veterans' Affairs 
923140	Administration of Veterans' Affairs 
924	Administration of Environmental Quality Programs 
9241	Administration of Environmental Quality Programs 
92411	Administration of Air and Water Resource and Solid Waste Management Programs 
924110	Administration of Air and Water Resource and Solid Waste Management Programs 
92412	Administration of Conservation Programs 
924120	Administration of Conservation Programs 
925	Administration of Housing Programs, Urban Planning, and Community Development 
9251	Administration of Housing Programs, Urban Planning, and Community Development 
92511	Administration of Housing Programs 
925110	Administration of Housing Programs 
92512	Administration of Urban Planning and Community and Rural Development 
925120	Administration of Urban Planning and Community and Rural Development 
926	Administration of Economic Programs 
9261	Administration of Economic Programs 
92611	Administration of General Economic Programs 
926110	Administration of General Economic Programs 
92612	Regulation and Administration of Transportation Programs 
926120	Regulation and Administration of Transportation Programs 
92613	Regulation and Administration of Communications, Electric, Gas, and Other Utilities 
926130	Regulation and Administration of Communications, Electric, Gas, and Other Utilities 
92614	Regulation of Agricultural Marketing and Commodities 
926140	Regulation of Agricultural Marketing and Commodities 
92615	Regulation, Licensing, and Inspection of Miscellaneous Commercial Sectors 
926150	Regulation, Licensing, and Inspection of Miscellaneous Commercial Sectors 
927	Space Research and Technology 
9271	Space Research and Technology 
92711	Space Research and Technology 
927110	Space Research and Technology 
928	National Security and International Affairs 
9281	National Security and International Affairs 
92811	National Security 
928110	National Security 
92812	International Affairs 
928120	International Affairs 